59, 83
59.05098696461825, 83.00221674876848
59.09540069686411, 83.00436893203884
59.13443535188216, 83.00645933014356
59.169012345679015, 83.00849056603775
59.19985401459854, 83.01046511627908
59.22753462603878, 83.01238532110092
59.252516469038206, 83.01425339366516
59.27517587939698, 83.01607142857142
59.29582232893157, 83.01784140969163
